Rg and SASA of DNAr
All Rg and SASA are normalized
System  Rg  SASA
HNP  0.7539086450030653  0.8497904229645621
HNP  0.7830012262415693  0.8280452178331003
HNP  0.7926578786020843  0.8625682713069986
HNP  0.7711373390557936  0.8247427918201448
HNP  0.7614653586756587  0.8341420043185571
HNP  0.7650980993255667  0.7605741140607135
HNP  0.8199570815450639  0.8558364028959733
HNP  0.775306560392397  0.8147593039502096
HNP  0.7948497854077251  0.8388162072907405
HNP  0.7840588595953402  0.9039248063000124
HNP  0.7698497854077253  0.8565476946526104
HNP  0.8127069282648678  0.8906896989711673
HNP  0.7835836909871247  0.8401879842499683
HNP  0.7710147148988346  0.8706465134002283
HNP  0.8163856529736357  0.9011812523815576
HNP  0.7963825873697115  0.8753715229264574
HNP  0.7820355610055176  0.8299758668868281
HNP  0.7847179644389946  0.7998221770608409
HNP  0.7649908031882275  0.8347770862441257
HNP  0.8210760269773145  0.8453194462085609
HNP  0.7708920907418761  0.8764638638384351
HNP  0.816554261189454  0.877556204750413
HNP  0.7577099938687923  0.8553537406325419
HNP  0.7145156345800119  0.8798424996824593
HNP  0.7736204782342117  0.8532706719166769
HNP  0.7628602084610667  0.8882255810999617
HNP  0.778816676885346  0.8788263686015493
HNP  0.7888871857755972  0.9069986028197637
HNP  0.7686848559166155  0.8463355772894702
HNP  0.7568362967504597  0.8717388543122061
HNP  0.7859748620478235  0.8870824336339389
HNP  0.7791998773758431  0.857716245395656
HNP  0.8024831391784182  0.9057538422456495
HNP  0.757112201103617  0.8772513654261401
HNP  0.7937921520539543  0.8734662771497524
HNP  0.7672900061312075  0.8526355899911091
HNP  0.7866186388718573  0.8565222913755876
HNP  0.788718577559779  0.8818239552902327
HNP  0.6944206008583692  0.8857106566747112
HNP  0.7549662783568362  0.9331639781531818
HNP  0.7475628448804411  0.8771497523180487
HNP  0.7490190067443283  0.9268385621745207
HNP  0.738933169834457  0.8683602184681827
HNP  0.7138718577559775  0.8609678648545659
HNP  0.7199264255058243  0.8272069096913504
HNP  0.7559012875536479  0.9080401371776958
HNP  0.7537706928264863  0.8610948812396801
HNP  0.7450030656039239  0.9207163724120409
HNP  0.7799049662783567  0.9013590753207161
HNP  0.7757510729613732  0.8822558109996191
HNP  0.7703402820355608  0.8484948558364029
HNP  0.7458461066830165  0.8584783437063381
HNP  0.8020692826486818  0.9081417502857865
HNP  0.7757510729613732  0.904788517718786
HNP  0.7705088902513791  0.8730090181633432
HNP  0.7456468424279584  0.8481646132351072
HNP  0.7658645003065602  0.8609170583005209
HNP  0.7712752912323726  0.8496634065794486
HNP  0.7340128755364808  0.8595960878953388
HNP  0.7477007970570202  0.7893052203734279
HNP  0.7740956468424279  0.860383589483043
HNP  0.7707234825260573  0.8294423980693509
HNP  0.7988503985285103  0.8399339514797411
HNP  0.7639178418148375  0.8513400228629492
HNP  0.7643470263641938  0.8290613489140095
HNP  0.7440067443286322  0.8863457386002797
HNP  0.7614500306560393  0.8848977518099833
HNP  0.7497854077253219  0.8441508954655152
HNP  0.7496627835683628  0.8618569795503623
HNP  0.7720110361741261  0.8686904610694777
HNP  0.7731453096259961  0.8972437444430335
HNP  0.7541538933169835  0.8946780134637371
HNP  0.7627835683629676  0.8264956179347133
HNP  0.7429491109748622  0.841356534993014
HNP  0.7679184549356219  0.8421694398577417
HNP  0.7828019619865111  0.9026800457258989
HNP  0.8010729613733902  0.9162962022100855
HNP  0.7551502145922744  0.8482154197891529
HNP  0.7643316983445738  0.8906388924171216
HNP  0.7759196811771916  0.858554553537406
HNP  0.7797363580625385  0.8243871459418262
HNP  0.7813917841814838  0.8385113679664676
HNP  0.7901747394236662  0.8435666200939924
HNP  0.7889025137952173  0.855887209450019
HNP  0.7575567136725934  0.849536390194335
HNP  0.7822654812998158  0.8720945001905247
HNP  0.7847179644389946  0.8494347770862443
HNP  0.7719803801348862  0.8354629747237392
HNP  0.7579092581238505  0.832338371649943
HNP  0.7984671980380131  0.8551251111393369
HNP  0.7835990190067439  0.8315000635081923
HNP  0.7859748620478235  0.8495109869173122
HNP  0.7767320662170443  0.9120284516702656
HNP  0.7790312691600241  0.8607900419154073
HNP  0.7750153280196197  0.8150387399974595
HNP  0.7764101778050277  0.8000508065540453
HNP  0.7900367872470873  0.853219865362632
HNP  0.7579858982219496  0.8678267496507048
HNP  0.757127529123237  0.8641940810364536
HNP  0.805518087063151  0.8501968753969265
HNP  0.7923053341508278  0.8906134891400987
HNP  0.7779276517473941  0.868029975866887
HNP  0.7686082158185163  0.851365426139972
HNP  0.7744328632740651  0.8934078496126001
HNP  0.7782801961986513  0.8885558237012574
HNP  0.7784488044144695  0.9218087133240187
HNP  0.7663549969343957  0.8666073923536135
HNP  0.7801655426118941  0.8605614124222023
HNP  0.7524678111587981  0.8551251111393369
HNP  0.7884120171673817  0.8533468817477455
HNP  0.7651900674432864  0.8507049409373807
HNP  0.7760116492949106  0.8575892290105425
HNP  0.783706315144083  0.9133240187984248
HNP  0.7330165542611892  0.8943223675854186
HNP  0.7835377069282647  0.9148228121427662
HNP  0.7640557939914158  0.873034421440366
HNP  0.7606836296750459  0.8589356026927474
HNP  0.721765787860208  0.9060332782928995
HNP  0.7347639484978536  0.875498539311571
HNP  0.7570508890251378  0.9167026546424489
HNP  0.7418454935622314  0.9011558491045347
HNP  0.7856989576946656  0.9049663406579445
HNP  0.7944819129368487  0.9427918201447985
HNP  0.7844727161250765  0.8859900927219612
HNP  0.7917841814837524  0.8778864473517086
HNP  0.7786480686695277  0.8939667217071
HNP  0.8061618638871855  0.870925949447479
HNP  0.759641324340895  0.8536517210720184
HNP  0.742458614347026  0.8691223167788648
HNP  0.7714898835070507  0.8923409119776451
HNP  0.7916922133660326  0.8452432363774923
HNP  0.7565144083384424  0.86462593674584
HNP  0.7656192519926421  0.8121935729709132
HNP  0.751364193746168  0.8780134637368222
HNP  0.7736664622930716  0.8780134637368222
HNP  0.822593500919681  0.8599009272196116
HNP  0.8224402207234827  0.8947796265718279
HNP  0.7698497854077253  0.8841610567763241
HNP  0.7610974862047822  0.9087006223802871
HNP  0.7767167381974249  0.8469706592150387
HNP  0.754797670141018  0.8594944747872474
HNP  0.7700950337216428  0.8485710656674708
HNP  0.7458307786633966  0.8282230407722596
HNP  0.7569129368485589  0.8221262542868027
HNP  0.78973022685469  0.8512892163089035
HNP  0.7210300429184551  0.8814683094119142
HNP  0.7421673819742487  0.8054108980058429
HNP  0.8065757204169218  0.8822304077225963
HNP  0.7361741263028816  0.8067826749650706
HNP  0.7677651747394236  0.7919979677378385
HNP  0.7479153893316983  0.838739997459672
HNP  0.7952789699570814  0.9040518226851267
HNP  0.736434702636419  0.8361234599263306
HNP  0.7492335990190064  0.8226597231042806
HNP  0.7727774371551197  0.855099707862314
HNP  0.7233445738810542  0.8770989457640037
HNP  0.7493715511955855  0.840569033405309
HNP  0.7370171673819743  0.8464625936745838
HNP  0.773942366646229  0.8901054235996445
HNP  0.7661557326793375  0.8498920360726535
HNP  0.7701256897608827  0.8287057030356917
HNP  0.7570049049662779  0.883119522418392
HNP  0.7674432863274064  0.8761336212371394
HNP  0.7767780502759042  0.8195097167534614
HNP  0.7961066830165541  0.8741013590753209
HNP  0.7792152053954631  0.8311444176298745
HNP  0.7710606989576945  0.8450400101613109
HNP  0.7989576946658493  0.8760066048520259
HNP  0.7830318822808092  0.8838308141750284
HNP  0.7917535254445125  0.8899276006604853
HNP  0.7589515634580013  0.8035564587831829
HNP  0.7818209687308395  0.8011939540200688
HNP  0.7684396076026974  0.8685888479613869
HNP  0.7960453709380749  0.8714340149879333
HNP  0.770585530349479  0.8261907786104404
HNP  0.7893930104230534  0.8614251238409751
HNP  0.7703556100551808  0.9081163470087643
HNP  0.7489730226854692  0.8691731233329097
HNP  0.7824340895156346  0.8699606249206148
HNP  0.7576026977314532  0.8364791058046485
HNP  0.7840128755364802  0.8656674711037721
HNP  0.7847179644389946  0.8790804013717771
HNP  0.7792611894543222  0.8202210085100978
HNP  0.8145616186388714  0.875193699987298
HNP  0.8102391171060698  0.8766416867775945
HNP  0.7852697731453092  0.8563190651594054
HNP  0.7899448191293681  0.8824082306617556
HNP  0.7817136725935011  0.8263940048266225
HNP  0.7965052115266704  0.8744061983995938
HNP  0.7655579399141629  0.9445192429823448
HNP  0.7862354383813609  0.8683602184681827
HNP  0.7866186388718573  0.8146576908421188
HNP  0.805916615573268  0.8840340403912105
HNP  0.760806253832005  0.8552775308014733
HNP  0.7977621091354995  0.8353105550616028
HNP  0.7917995095033716  0.9410135907532071
HNP  0.7815144083384422  0.9223929886955415
HNP  0.775306560392397  0.8483678394512894
HNP  0.7952636419374615  0.8759049917439352
HNP  0.7642397302268548  0.8757271688047759
HNP  0.7774984671980377  0.8975993903213513
HNP  0.7913856529736353  0.8428299250603325
HNP  0.7615113427345186  0.8601549599898388
HNP  0.7853310852237891  0.8907659088022352
HNP  0.7917075413856526  0.851924298234472
HNP  0.822854077253219  0.8717134510351833
HNP  0.7863427345187001  0.8644989203607264
HNP  0.7805334150827712  0.8502476819509714
HNP  0.7870631514408336  0.8411787120538546
HNP  0.7759350091968115  0.8476565476946523
HNP  0.8006131207847946  0.8715356280960247
HNP  0.7733139178418144  0.8644989203607264
HNP  0.8085223789086452  0.8731614378254796
HNP  0.7904353157572043  0.8570303569160425
HNP  0.7784794604537094  0.8896227613362124
HNP  0.7683782955242182  0.8433125873237646
HNP  0.7771152667075414  0.8644989203607264
HNP  0.7627835683629676  0.8207798806045978
HNP  0.7906039239730225  0.8611710910707481
HNP  0.8078786020846107  0.8632541597866122
HNP  0.7998007357449413  0.8396545154324905
HNP  0.7775137952176577  0.9044836783945132
HNP  0.7727621091354997  0.8314238536771245
HNP  0.7865266707541383  0.8610694779626573
HNP  0.7925812385039851  0.8512638130318814
HNP  0.7946811771919068  0.8208560904356663
HNP  0.77040159411404  0.827867394893941
HNP  0.7561005518087062  0.8190016512130065
HNP  0.7898835070508889  0.8631779499555443
HNP  0.7736971183323115  0.9140607138320841
HNP  0.7961833231146532  0.8552521275244505
HNP  0.7687614960147146  0.8663025530293407
HNP  0.796137339055794  0.9005207671789661
HNP  0.7866646229307173  0.8847707354248697
HNP  0.8040619251992638  0.8689953003937505
HNP  0.7899141630901289  0.8662771497523177
HNP  0.7835836909871247  0.9126127270417884
HNP  0.7797976701410176  0.8455226724247431
HNP  0.7451410177805029  0.8730090181633432
HNP  0.7974555487431022  0.8435666200939924
HNP  0.8065757204169218  0.8243363393877812
HNP  0.7830625383200491  0.837342817223422
HNP  0.7749386879215205  0.8305855455353738
HNP  0.7901747394236662  0.8261399720563954
HNP  0.7939301042305332  0.8711037723866375
HNP  0.7972869405272839  0.8667344087387271
HNP  0.8021919068056402  0.8593928616791566
HNP  0.8034488044144692  0.8633811761717265
HNP  0.7915389331698343  0.8415343579321732
HNP  0.7746474555487433  0.88050298488505
HNP  0.7471643163703248  0.8012701638511366
HNP  0.7537860208461064  0.8353867648926714
HNP  0.740358675659105  0.8480884034040393
HNP  0.7879675045984055  0.8749650704940938
HNP  0.7758736971183323  0.9087514289343321
HNP  0.7832618025751074  0.8469452559380158
HNP  0.799494175352544  0.8489013082687664
HNP  0.7871857755977927  0.8471738854312209
HNP  0.7830165542611893  0.8866505779245525
HNP  0.783982219497241  0.8576146322875653
HNP  0.7885499693439607  0.8867521910326432
HNP  0.7721949724095644  0.8801219357297093
HNP  0.7410944206008578  0.8489521148228122
HNP  0.7966125076640095  0.9032643210974217
HNP  0.7776364193746168  0.9158643465006983
HNP  0.7978080931943594  0.8218214149625299
HNP  0.7678111587982829  0.7824717388543124
HNP  0.7771765787860205  0.8224056903340528
HNP  0.7914929491109745  0.8521783310046999
HNP  0.7703709380748007  0.8548710783691098
HNP  0.8126762722256285  0.8529912358694269
HNP  0.8016247700797056  0.7983995935475674
HNP  0.7867106069895765  0.8492315508700622
HNP  0.8084763948497853  0.84846945255938
HNP  0.8029889638258737  0.8340149879334436
HNP  0.7912017167381971  0.8654642448875907
HNP  0.8281729000613116  0.8613489140099073
HNP  0.7742489270386261  0.8027689571954779
HNP  0.8006744328632739  0.8263177949955547
HNP  0.8019466584917229  0.809602438714594
HNP  0.792473942366646  0.7962657182776576
HNP  0.7945585530349478  0.8341674075955801
HNP  0.8054107909258119  0.8032262161818872
HNP  0.7613120784794604  0.8026927473644101
HNP  0.8098712446351932  0.8710529658325925
HNP  0.7860821581851619  0.8952368855582371
HNP  0.7687768240343346  0.8364028959735806
HNP  0.7720110361741261  0.8604343960370888
HNP  0.7719957081545062  0.8755239425885938
HNP  0.789822194972409  0.8724247427918204
HNP  0.7543071735131818  0.8380795122570812
HNP  0.7765021459227468  0.8298742537787374
HNP  0.8022072348252602  0.8991489902197384
HNP  0.8129828326180258  0.9090054617045601
HNP  0.7945585530349478  0.9001397180236247
HNP  0.7653740036787247  0.8489013082687664
HNP  0.7820355610055176  0.8423218595198783
HNP  0.8212446351931328  0.809068969897117
HNP  0.8029583077866338  0.8420932300266732
HNP  0.7927038626609442  0.8704940937380918
HNP  0.7970723482526058  0.875447732757526
HNP  0.7900061312078479  0.8357424107709892
HNP  0.8099938687921516  0.8695541724882512
HNP  0.7528203556100552  0.8443033151276517
HNP  0.7721949724095644  0.8773021719801851
HNP  0.793746167995095  0.8810364537025278
HNP  0.7940374003678723  0.8464371903975616
HNP  0.7664929491109747  0.8498412295186079
HNP  0.7951870018393623  0.8604852025911345
HNP  0.8033415082771301  0.8933570430585543
HNP  0.7459534028203556  0.8953639019433507
HNP  0.8032035561005518  0.8959227740378507
HNP  0.7622164316370322  0.8129810745586181
HNP  0.7835836909871247  0.8597739108344974
HNP  0.7844114040465973  0.8608408484694523
HNP  0.794880441446965  0.8758541851898894
HNP  0.7726241569589207  0.8608408484694523
HNP  0.7690067443286327  0.8142512384097546
HNP  0.8137645616186386  0.8326686142512386
HNP  0.8114806866952787  0.8443541216816967
HNP  0.8002145922746776  0.8170964054363016
HNP  0.7960606989576942  0.8451670265464245
HNP  0.7875536480686691  0.8295694144544645
HNP  0.8089975475168607  0.8702146576908418
HNP  0.8147455548743103  0.8913755874507808
HNP  0.8303648068669524  0.8814683094119142
HNP  0.7967811158798285  0.8342690207036707
HNP  0.7568976088289389  0.9129175663660613
HNP  0.7942213366033106  0.828883525974851
HNP  0.7701256897608827  0.8322113552648294
HNP  0.7980073574494175  0.84902832465388
HNP  0.7860668301655427  0.8474279182014479
HNP  0.7841354996934393  0.8417121808713325
HNP  0.7714745554874308  0.8144544646259366
HNP  0.7800429184549357  0.9009780261653754
HNP  0.7647915389331694  0.8738473263050931
HNP  0.774325567136726  0.846869046106948
HNP  0.7881667688534637  0.8626444811380666
HNP  0.7568056407112198  0.808789533849867
HNP  0.7938841201716734  0.843414200431856
HNP  0.7816676885346412  0.8137431728693003
HNP  0.8100705088902515  0.8911215546805538
HNP  0.8019466584917229  0.8451162199923787
HNP  0.8060085836909872  0.8449129937761973
HNP  0.8004751686082157  0.8865489648164611
HNP  0.7731146535867562  0.8567763241458146
HNP  0.7864500306560391  0.8303823193191924
HNP  0.7942060085836906  0.8909945382954402
HNP  0.7675505824647455  0.8287819128667595
HNP  0.7905119558553034  0.8290105423599645
HNP  0.7793225015328021  0.8262415851644861
HNP  0.7788933169834458  0.9332401879842503
HNP  0.787339055793991  0.8696811888733648
HNP  0.8066830165542609  0.8696049790422962
HNP  0.7764714898835069  0.8521021211736313
HNP  0.7942826486817904  0.8587323764765653
HNP  0.7692366646229308  0.9077861044074687
HNP  0.7896535867565908  0.8873618696811889
HNP  0.7653740036787247  0.904813920995808
HNP  0.7861587982832619  0.8619331893814302
MG  0.5442366646229305  0.298310682077988
MG  0.5915389331698344  0.31543249079131214
MG  0.6667075413856526  0.24674202972183398
MG  0.6350705088902513  0.20563952749904738
MG  0.624846719803801  0.19608789533849855
MG  0.714898835070509  0.2478597739108343
MG  0.636036174126303  0.26538803505652203
MG  0.6699570815450642  0.23480248952114813
MG  0.6732985898221948  0.26114568779372543
MG  0.6727774371551194  0.3075066683602182
MG  0.6628755364806863  0.24120411533087746
MG  0.6133507050889024  0.07798806045979916
MG  0.680778663396689  0.21079639273466286
MG  0.6802575107296136  0.2004826622634319
MG  0.6841201716738198  0.21435285151784553
MG  0.7194665849172288  0.1901943350692238
MG  0.6619251992642546  0.20208306871586432
MG  0.6540465971796441  0.19898386891909056
MG  0.6787400367872473  0.19583386256827104
MG  0.6866033108522378  0.23531055506160276
MG  0.6785867565910483  0.15899911088530425
MG  0.6985438381361126  0.19624031500063496
MG  0.6465205395462907  0.21686777594309647
MG  0.6194512568976086  0.19385240696049794
MG  0.6469343960760271  0.1972310428045217
MG  0.6040159411404047  0.1322240569033405
MG  0.6750766400980993  0.1897116728057917
MG  0.6583384426732065  0.23094119141369224
MG  0.6583690987124464  0.27862314238536745
MG  0.6687921520539543  0.3253651721072017
MG  0.5882434089515637  0.2770227359329354
MG  0.5927958307786635  0.20660485202591125
MG  0.5765328019619862  0.20754477327575263
MG  0.6358522378908641  0.21724882509843754
MG  0.6606529736358063  0.18384351581353983
MG  0.6552575107296139  0.24671662644481113
MG  0.6698344573881051  0.26554045471865845
MG  0.6582004904966275  0.26988441508954647
MG  0.6547823421213976  0.19339514797408866
MG  0.6643776824034334  0.3034929505906259
MG  0.678295524218271  0.1637749269655783
MG  0.669773145309626  0.21674075955798291
MG  0.6258430410790926  0.2922901054235997
MG  0.663856529736358  0.2152927727676869
MG  0.6683323114653587  0.25362631779499545
MG  0.6088289393010419  0.23802870570303547
MG  0.6364653586756587  0.2147339006731866
MG  0.6858369098712442  0.24476057411406052
MG  0.6627835683629673  0.22118633303696164
MG  0.6846873083997543  0.25405817350438187
MG  0.6641784181483753  0.19745967229772635
MG  0.6583690987124464  0.15993903213514526
MG  0.6050889025137948  0.18813666963038214
MG  0.586235438381361  0.1922011939540198
MG  0.6601164929491109  0.19949193445954516
MG  0.5820662170447577  0.235767814048012
MG  0.6337369711833232  0.24575130191794725
MG  0.6968730839975473  0.23726660739235336
MG  0.617443286327406  0.19143909564333805
MG  0.7040006131207843  0.25756382573351955
MG  0.6362047823421213  0.20543630128286525
MG  0.6623083997547518  0.20370887844531926
MG  0.683185162477008  0.24013717769592252
MG  0.6659258123850398  0.22845167026546415
MG  0.6567443286327403  0.18051568652356142
MG  0.6271305947271609  0.186714086117109
MG  0.5945738810545679  0.21935729709132457
MG  0.5799509503372161  0.1817350438206528
MG  0.6941446965052112  0.22291375587450762
MG  0.6526057633353769  0.22672424742791816
MG  0.6642703862660944  0.3005461704559886
MG  0.6661557326793379  0.1897116728057917
MG  0.6708307786633967  0.2463863838435158
MG  0.7064071122011033  0.24542105931665192
MG  0.6738197424892702  0.2126508319573224
MG  0.720662170447578  0.19199796773783803
MG  0.6542458614347023  0.21686777594309647
MG  0.6151134273451869  0.1688809856471484
MG  0.655058246474555  0.21895084465896103
MG  0.6260116492949109  0.22936618823828267
MG  0.7016860821581852  0.22733392607646385
MG  0.6643623543838135  0.22103391337482522
MG  0.6646689147762107  0.2349295059062617
MG  0.6763488657265483  0.30252762606376205
MG  0.6087063151440835  0.23216054871078362
MG  0.5957388105456771  0.24293153816842344
MG  0.6529429797670141  0.23076336847453296
MG  0.6680410790925814  0.2385875777975358
MG  0.5777743715511953  0.17195478216689933
MG  0.6799049662783564  0.21427664168677732
MG  0.692811158798283  0.23635208941953484
MG  0.6140711220110361  0.15935475676362243
MG  0.5797057020232986  0.14238536771243465
MG  0.6385193133047211  0.31312079258224296
MG  0.6136419374616797  0.21102502222786712
MG  0.6144696505211524  0.30234980312460313
MG  0.6962752912323728  0.20205766543884146
MG  0.6767167381974247  0.2259875523942589
MG  0.6290159411404044  0.17794995554426513
MG  0.6483599019006743  0.20170201956052328
MG  0.6744635193133047  0.24564968880985655
MG  0.6683169834457388  0.2833735551886194
MG  0.6436541998773755  0.20317540962784178
MG  0.7114347026364193  0.2122951860790042
MG  0.6452942979767009  0.19733265591261276
MG  0.6492335990190069  0.22156738219230268
MG  0.6823421213979153  0.28129048647275484
MG  0.7253065603923968  0.287336466404166
MG  0.6493868792152052  0.23480248952114813
MG  0.7089668914776212  0.2979042296456241
MG  0.6172900061312077  0.2266988441508953
MG  0.6132127529123235  0.2624158516448622
MG  0.625980993255671  0.14479867902959453
MG  0.6403740036787247  0.19428426266988436
MG  0.6235131820968729  0.1462720690969134
MG  0.5966891477621088  0.23881620729074043
MG  0.6105303494788472  0.2556331766797914
MG  0.6502759043531577  0.26134891400990723
MG  0.6749233599019003  0.2007620983106819
MG  0.6019619865113423  0.2550997078623143
MG  0.641814837522992  0.1741394639908546
MG  0.6999693439607599  0.2562428553283371
MG  0.6161097486204778  0.14959989838689183
MG  0.6263335377069281  0.23210974215673827
MG  0.7028356836296751  0.22222786739489372
MG  0.616446965052115  0.21028832719420787
MG  0.6338749233599015  0.24300774799949168
MG  0.60682096873084  0.22509843769846288
MG  0.69774678111588  0.23472627969007992
MG  0.669604537093807  0.25525212752445076
MG  0.6057786633966892  0.21823955290232427
MG  0.6849172286940525  0.29604979042296453
MG  0.5763028816676881  0.21780769719293785
MG  0.6518087063151441  0.2410008891146957
MG  0.5915695892090743  0.2638130318811125
MG  0.6667228694052725  0.2659723104280452
MG  0.6267780502759044  0.35783056014225834
MG  0.6262109135499692  0.3008510097802614
MG  0.6688687921520541  0.32556839832338347
MG  0.681882280809319  0.3200558872094498
MG  0.653939301042305  0.3563571700749395
MG  0.5804414469650522  0.19974596722977264
MG  0.49788473329245836  0.20561412422202452
MG  0.5171980380134886  0.20238790804013718
MG  0.5301808706315144  0.2271052965832592
MG  0.5500919681177189  0.27615902451416224
MG  0.5196198651134272  0.14949828527880074
MG  0.5465511955855303  0.22890892925187342
MG  0.5657112201103617  0.2317540962784197
MG  0.5362967504598405  0.1788898767941065
MG  0.5496167995095034  0.18231931919217562
MG  0.5358522378908642  0.10646513400228601
MG  0.5734671980380135  0.16829671027562557
MG  0.564883507050889  0.12671154578940683
MG  0.5767014101778052  0.13547567636225072
MG  0.5771765787860207  0.17208179855201325
MG  0.5472103004291844  0.16705194970151135
MG  0.5435315757204169  0.20637622253270663
MG  0.5092734518700183  0.1450019052457767
MG  0.5149448191293684  0.0984122951860789
MG  0.5208154506437767  0.17004953639019407
MG  0.5674279583077866  0.20678267496507052
MG  0.5580931943592885  0.18981328591388277
MG  0.5058246474555484  0.21397180236250485
MG  0.5239883507050888  0.24016258097294538
MG  0.48393623543838127  0.16476565476946503
MG  0.5279276517473941  0.16481646132351074
MG  0.5157265481299815  0.16072653372285023
MG  0.552145922746781  0.23157627333926079
MG  0.514530962599632  0.20459799314111493
MG  0.5277896995708155  0.2199923790168931
MG  0.4991416309012874  0.16113298615521376
MG  0.4930257510729613  0.1839451289216309
MG  0.535668301655426  0.25070494093738094
MG  0.5204475781728999  0.2485202591134257
MG  0.4963059472716125  0.19979677378381802
MG  0.5045370938074798  0.2378254794868537
MG  0.4868332311465357  0.21562301536898262
MG  0.5710760269773145  0.2607900419154069
MG  0.5731606376456162  0.23579321732503486
MG  0.6559472716125075  0.30412803251619447
MG  0.5438074800735743  0.2257589229010543
MG  0.5353770692826486  0.25497269147720036
MG  0.5688994481912938  0.34883780007620985
MG  0.5696658491722866  0.29061348914009905
MG  0.6088749233599018  0.30494093738092193
MG  0.5558553034947882  0.17576527372030987
MG  0.6135193133047206  0.299479232821034
MG  0.5857909258123848  0.24803759684999357
MG  0.5861587982832619  0.24465896100596982
MG  0.6457388105456772  0.3256446081544517
MG  0.6347026364193742  0.2773783818112536
MG  0.5840282035561003  0.2120411533087767
MG  0.5645309625996319  0.2610440746856344
MG  0.5772838749233598  0.31340022862949296
MG  0.5683323114653585  0.29328083322748644
MG  0.5329858982219496  0.25781785850374705
MG  0.5639025137952176  0.2543122062746093
MG  0.5353923973022683  0.24407468563444662
MG  0.5300889025137949  0.22972183411660088
MG  0.5997700797057022  0.27206909691350173
MG  0.581100551808706  0.20848469452559368
MG  0.5106989576946658  0.20190524577670504
MG  0.6119098712446353  0.2284008637114188
MG  0.5482985898221948  0.15094627206909675
MG  0.5113120784794604  0.1802108471992886
MG  0.6853464132434088  0.23589483043312595
MG  0.6799662783568363  0.21648672678775543
MG  0.6574954015941139  0.24483678394512873
MG  0.6666155732679334  0.2953893052203735
MG  0.6502912323727771  0.2363012828654895
MG  0.6911250766400977  0.2397815318176043
MG  0.6888412017167378  0.24740251492442503
MG  0.6418454935622319  0.19547821668995286
MG  0.6541232372777432  0.21023752064016252
MG  0.6715971796443896  0.24478597739108338
MG  0.650459840588596  0.20807824209322975
MG  0.662599632127529  0.20706211101232053
MG  0.616339668914776  0.2639654515432489
MG  0.6742489270386266  0.27501587704813907
MG  0.6424739423666463  0.23155087006223793
MG  0.6773758430410791  0.2810872602565731
MG  0.6325567136725934  0.2514416359710402
MG  0.6437461679950947  0.2527626063762223
MG  0.6144849785407724  0.2159024514162326
MG  0.549662783568363  0.23434523053473888
MG  0.6566523605150212  0.24615775435031118
MG  0.6069282648681791  0.2672932808332273
MG  0.6027283874923357  0.2526609932681316
MG  0.6192366646229304  0.32043693636479087
MG  0.637001839362354  0.2764638638384351
MG  0.6772225628448801  0.19192175790676982
MG  0.649325567136726  0.28253524704686905
MG  0.6108828939301043  0.20652864219484304
MG  0.6589362354383811  0.2653372285024767
MG  0.5778203556100552  0.20739235361361621
MG  0.5904812998160637  0.2820779880604598
MG  0.6719343960760268  0.16489267115457895
MG  0.6409411404046593  0.20978026165375324
MG  0.6047210300429183  0.18371649942842627
MG  0.5906499080318819  0.14291883652991214
MG  0.5980226854690369  0.22179601168550733
MG  0.5868332311465356  0.17789914899021977
MG  0.6239423666462292  0.25253397688301765
MG  0.5819742489270385  0.27006223802870577
MG  0.6210760269773147  0.19913628858122698
MG  0.5663703249540157  0.22253270671916658
MG  0.6425352544451255  0.23322748634573856
MG  0.6156499080318822  0.2504763114441763
MG  0.5919834457388107  0.1895084465896099
MG  0.6386725935009194  0.2716118379270925
MG  0.6522992029429796  0.23371014860917033
MG  0.6062538320049047  0.23934967610821792
MG  0.6068516247700793  0.2273847326305092
MG  0.5406652360515021  0.20167661628350042
MG  0.6165082771305942  0.19400482662263435
MG  0.6441446965052117  0.29076590880223546
MG  0.6617259350091964  0.30669376349549077
MG  0.6131820968730842  0.24519242982344727
MG  0.577452483139178  0.2165121300647783
MG  0.5806713672593496  0.25388035056522296
MG  0.6375689760882893  0.19745967229772635
MG  0.6387032495401593  0.21663914644989185
MG  0.6387032495401593  0.26579448748888596
MG  0.6729307173513177  0.3242474279182014
MG  0.6829399141630899  0.3299885685253397
MG  0.5757357449417534  0.28685380414073425
MG  0.6464592274678108  0.27755620475041287
MG  0.6147148988350705  0.28670138447859783
MG  0.6566217044757813  0.339006731868411
MG  0.5941293684855916  0.24280452178330988
MG  0.696443899448191  0.3241712180871332
MG  0.5964745554874307  0.30671916677251365
MG  0.6724402207234822  0.3171345103518353
MG  0.7124616799509501  0.28035056522291385
MG  0.6425659104843655  0.24349041026292378
MG  0.5924892703862662  0.296964308395783
MG  0.6400980993255667  0.227029086752191
MG  0.6009196811771921  0.22418391972564436
MG  0.5848252605763331  0.17454591642321848
MG  0.6445738810545674  0.2917058300520765
MG  0.6303954629061924  0.2477835640797661
MG  0.5989883507050887  0.27486345738600265
MG  0.5606223175965664  0.26434650069858995
MG  0.5998467198038013  0.23040772259621478
MG  0.546459227467811  0.19684999364918065
MG  0.5880901287553647  0.2930522037342818
MG  0.5501839362354384  0.24935856725517566
MG  0.5336909871244634  0.1749523688555824
MG  0.4765481299816062  0.13560269274736428
MG  0.5308399754751685  0.16705194970151135
MG  0.5812078479460451  0.17942334561158363
MG  0.5570968730839976  0.26940175282611434
